1,140144.0,False,8,c0f04_00000,2026-02-02_18-31-18,1770053478,62.482226610183716,511.17551469802856,31972,PW-DSEE-NA-131,127.0.0.1,511.17551469802856,8,62.4773464999962,9.2999980552122e-06,62.47717790000024,46.8197444000034,15.652622599998722,0.00272689999837894,0.0003689500008476898,0.5487946499997634,17518,8572.409999999994,140144.0,16.0,-585017764.0455055,0.00026868471562324517,7.0,-586606174.3047073,0.0011055625484039603,22.549884049996763,8759,8.361764049997873,-583429353.7863038,8759,2,8759.0,23.395482700001594,8572.409999999994,1,0,1,12.429545454545455,65.33409090909093,0.0006050170579030541,-442979488.4443917,-142038275.60111383,140144.0,140144.0,0.000222322341498039,17518,17518,17518,17518,140144.0,140144.0,8759.0,8759.0,-142038275.60111383,-442979488.4443917,280.2668571167171,267.4401715383799,87600,4.758485794067383,0.0003,700800.0,161348222976.0,-0.19685591757297516,0.01,8.0,3.5762786865234375e-07,4.809182167053223,1.0,10.0,0.30000001192092896,nan,73.0,0.011443817056715488,73.0,0.013189041055738926,87600,4.8678812980651855,0.0003,1634717007872.0,700800.0,-0.09693615883588791,0.01,8.0,3.7820444107055664,0.0,1.0,10.0,0.20000000298023224,nan,17518.0,nan,17518.0,175200,1401600.0,168172800.0,nan,21021600,336323.79437949765,2803.017871110497,7.899998308857903e-06,3.644999742391519e-05,3.870000000461005e-05,4.549998266156763e-06,2.3200002033263445e-05,0.0001811499969335273,1401.5139470436432,1337.353210986589,1401.5222704535681,1337.3531318714186,1.5187960000039311,336323.7373427253,320928.1512781031,2803.017853172538,2674.7065536616865,1.417802024511348e-05,3.846412151551777e-05,8.752913401842996e-05,8.840565428841302e-05,0.00026278397577165146,1.7999533254004532e-06,6.0640444266388745e-06,3.102965213495815e-05,5.4119205769944505e-06,1.0446735869939437e-05,6.289542373718782e-05,6.484079370130252e-06,2.649134509126653e-05,0.7469999999957508,0.19383809999999357,0.5375477999987197,8.000002708286047e-06,3.279999509686604e-05,0.0004592000041157007,0.021462400000018533,0.01787999999942258,6.469999789260328e-05
1,157662.0,False,9,c0f04_00000,2026-02-02_18-32-13,1770053533,55.20264935493469,566.3781640529633,31972,PW-DSEE-NA-131,127.0.0.1,566.3781640529633,9,55.19809830000304,9.199997293762863e-06,55.19793550000031,39.90756030000193,15.285804300001473,0.0027533000029507093,0.0005372500017983839,0.4594190999996499,17518,8572.409999999994,157662.0,18.0,-567192168.3165131,0.00023416600809739172,8.0,-570369340.9341266,0.0009727118338790251,19.20025745000021,8759,7.853090749998955,-564014995.6988995,8759,2,8759.0,19.93985685000007,8572.409999999994,1,0,1,13.380769230769232,64.77948717948718,0.0004949384219341561,-431972523.69290066,-135219644.62361243,157662.0,157662.0,0.00019255036452499598,17518,17518,17518,17518,157662.0,157662.0,8759.0,8759.0,-135219644.62361243,-431972523.69290066,317.2364605097747,272.1869681719392,87600,4.821361064910889,0.0003,788400.0,148892008448.0,-0.13901495933532715,0.01,9.0,-2.384185791015625e-07,4.6778035163879395,1.0,10.0,0.45000001788139343,nan,73.0,0.023846514523029327,73.0,0.004151980858296156,87600,4.997487545013428,0.0003,1625248366592.0,788400.0,0.035388506948947906,0.01,9.0,3.8730647563934326,0.0,1.0,10.0,0.10000000149011612,nan,17518.0,nan,17518.0,175200,1576800.0,189194400.0,nan,21021600,380686.12618503446,3172.7458063896106,8.400002116104588e-06,0.00018740000086836517,6.625000241911039e-05,5.249999958323315e-06,1.965000046766363e-05,0.0001061000039044302,1586.3758995382643,1361.0899189731035,1586.3809672051752,1361.0898447200898,1.2840219999998226,380686.03725303384,326624.3101546685,3172.7457029686084,2722.1799643643285,1.2238612586849587e-05,3.178179839537706e-05,7.363628977991482e-05,7.057210064441056e-05,0.00021699695653618428,1.5580957476718997e-06,4.7503918233222875e-06,2.6958471826833512e-05,4.63189723970024e-06,9.428081132873017e-06,5.512016654443035e-05,5.706967463090251e-06,2.4483387755818064e-05,0.6046933999969042,0.1413892999989912,0.4903277000048547,7.800001185387373e-06,3.6100005672778934e-05,0.00029680000443477184,0.01902669999981299,0.02762879999500001,0.00012840000272262841
1,175180.0,False,10,c0f04_00000,2026-02-02_18-33-09,1770053589,55.227731704711914,621.6058957576752,31972,PW-DSEE-NA-131,127.0.0.1,621.6058957576752,10,55.22261010000511,9.700001101009548e-06,55.22244050000154,40.33407499999885,14.883208599996578,0.003089099998760503,0.0002594500001578126,0.4556476500038116,17518,8572.409999999994,175180.0,20.0,-557769700.2203052,0.0002356798165150896,9.0,-559057099.7808056,0.0010082371915125323,19.416007799998624,8759,7.672206349998305,-556482300.6598049,8759,2,8759.0,20.15254565000214,8572.409999999994,1,0,1,11.892405063291138,64.57088607594937,0.0005295038180696507,-434884600.5804904,-122885099.63981488,175180.0,175180.0,0.00020243628244944964,17518,17518,17518,17518,175180.0,175180.0,8759.0,8759.0,-122885099.63981488,-434884600.5804904,317.0922609980939,276.0964867315593,87600,4.950553894042969,0.0003,876000.0,125368320000.0,-0.007680104114115238,0.01,10.0,1.1920928955078125e-07,4.587082862854004,1.0,10.0,0.45000001788139343,nan,73.0,0.009121718816459179,73.0,0.005199328064918518,87600,4.957793712615967,0.0003,1632380387328.0,876000.0,-0.004378593992441893,0.01,10.0,3.8347151279449463,-1.1920928955078125e-07,1.0,10.0,0.10000000149011612,nan,17518.0,nan,17518.0,175200,1752000.0,210216000.0,nan,21021600,380512.32834713144,3171.297263275957,9.399998816661537e-06,2.8899998142151162e-05,3.220000144210644e-05,4.0000013541430235e-06,1.519999568699859e-05,9.805000445339829e-05,1585.6509450098888,1380.6397722337374,1585.6552072577845,1380.6397056484832,1.228589499994996,380512.2305423424,331315.73650747025,3171.297119766901,2761.279654572527,1.2851366752829308e-05,3.346889299839242e-05,7.833524804579078e-05,7.787230489832991e-05,0.00023116187338367877,1.6092409923164056e-06,5.119693504557931e-06,2.7940751765282746e-05,5.025594233034527e-06,1.0080269202270527e-05,5.858584797791957e-05,5.955758831453909e-06,2.5507424399114936e-05,0.5876469000068028,0.11759620000520954,0.4787731999967946,5.500005499925464e-06,2.2000000171829015e-05,0.0002792000013869256,0.020182200001727324,0.023589399999764282,7.170000026235357e-05
1,192698.0,False,11,c0f04_00000,2026-02-02_18-34-06,1770053646,57.044028520584106,678.6499242782593,31972,PW-DSEE-NA-131,127.0.0.1,678.6499242782593,11,57.03991479999968,1.2700002116616815e-05,57.03965349999635,41.18776990000333,15.845914600002288,0.0022518999976455234,0.00027380000392440706,0.472049549996882,17518,8572.409999999994,192698.0,22.0,-543150663.2138983,0.0002590476003669857,10.0,-547106544.0397804,0.0010650710181098265,19.7959594999993,8759,7.472938749997411,-539194782.3880162,8759,2,8759.0,20.575034549998236,8572.409999999994,1,0,1,13.20625,64.8875,0.0005631397225042273,-425347126.22941005,-117803536.98448826,192698.0,192698.0,0.00021470455932493448,17518,17518,17518,17518,192698.0,192698.0,8759.0,8759.0,-117803536.98448826,-425347126.22941005,307.0082600609505,278.6466943676647,87600,4.855261325836182,0.0003,963600.0,113441054720.0,-0.10881046205759048,0.01,11.0,0.0,4.406298637390137,1.0,10.0,0.45000001788139343,nan,73.0,0.01807854324579239,73.0,0.008503478020429611,87600,5.042250633239746,0.0003,1647530737664.0,963600.0,0.07957689464092255,0.01,11.0,3.8176448345184326,0.0,1.0,10.0,0.10000000149011612,nan,17518.0,nan,17518.0,175200,1927200.0,231237600.0,nan,21021600,368412.047894157,3070.449384364987,7.2500006353948265e-06,3.144999936921522e-05,3.345000368426554e-05,4.699999408330768e-06,1.5600002370774746e-05,0.00011240000094403513,1535.226804260956,1393.3920585945336,1535.2304069149875,1393.3919925063637,1.4141772000002675,368411.8787320746,334375.9388586872,3070.449190646061,2786.784244126712,1.3362016157974981e-05,3.670868191965605e-05,8.295133440487106e-05,8.352629561324807e-05,0.0002431785733171759,1.91680323777263e-06,5.342717225317773e-06,3.026666181533734e-05,5.484128205528185e-06,1.0057297735251394e-05,6.051895025679114e-05,6.720836059855429e-06,2.6224338848500276e-05,0.7053755000015371,0.10340739999810467,0.5509056000009878,5.699999746866524e-06,1.979999797185883e-05,0.0003467999995336868,0.03296450000198092,0.020694600003480446,7.270000060088933e-05
1,210216.0,False,12,c0f04_00000,2026-02-02_18-35-05,1770053705,59.59169626235962,738.2416205406189,31972,PW-DSEE-NA-131,127.0.0.1,738.2416205406189,12,59.585957100003725,1.0299998393747956e-05,59.5857496000026,43.470451199995296,16.109207100002095,0.0029506999999284744,0.00031939999826136045,0.516937649997999,17518,8572.409999999994,210216.0,24.0,-529171961.3027016,0.00029647214633992053,11.0,-531669228.75266784,0.0011824481522853298,20.887751899997966,8759,7.9530908499982615,-526674693.8527353,8759,2,8759.0,21.719751100001304,8572.409999999994,1,0,1,11.889285714285714,64.02261904761903,0.0006368915378928864,-419686174.7662663,-109485786.53643528,210216.0,210216.0,0.00023463755853513082,17518,17518,17518,17518,210216.0,210216.0,8759.0,8759.0,-109485786.53643528,-419686174.7662663,293.8951764453512,279.85632739868265,87600,5.025933265686035,0.0003,1051200.0,101957984256.0,0.06424225866794586,0.01,12.0,-1.1920928955078125e-07,4.359222412109375,1.0,10.0,0.45000001788139343,nan,73.0,0.011741125024855137,73.0,0.0059371027164161205,87600,4.997154235839844,0.0003,1580321996800.0,1051200.0,0.03480524569749832,0.01,12.0,3.824434995651245,0.0,1.0,10.0,0.10000000149011612,nan,17518.0,nan,17518.0,175200,2102400.0,252259200.0,nan,21021600,352675.2134393645,2939.294282086375,8.499999239575118e-06,3.5000000934815034e-05,4.2400002712383866e-05,5.599998985417187e-06,2.024999776040204e-05,0.00011589999849093147,1469.6486228682866,1399.4409695280658,1469.651534749751,1399.4408648248336,1.5444744999986142,352675.07321216696,335827.5199148962,2939.2938727974906,2798.8821119468935,1.544125699422133e-05,3.880446266124913e-05,9.342612339381253e-05,9.283608289003608e-05,0.0002818430895711557,1.8827200583150066e-06,5.9279909495225625e-06,3.285572238212439e-05,5.520789833326189e-06,1.1387306720603327e-05,6.887870274151579e-05,7.122737928164772e-06,2.9402436746422675e-05,0.7712425999998231,0.1363368000020273,0.5868707999979961,8.800001523923129e-06,4.2299994674976915e-05,0.00036619999445974827,0.025338000006740913,0.02366230000188807,9.31999966269359e-05
1,227734.0,False,13,c0f04_00000,2026-02-02_18-36-09,1770053769,63.93701171875,802.1786322593689,31972,PW-DSEE-NA-131,127.0.0.1,802.1786322593689,13,63.931556100003945,9.999996109399945e-06,63.93138320000435,46.533826200000476,17.393248300002597,0.0022467000017059036,0.0003997999992861878,0.5911062000050151,17518,8572.409999999994,227734.0,26.0,-518429506.5865556,0.0002786066793832923,12.0,-521207307.5955798,0.0011663866754118525,22.352508650001255,8759,8.088484599997173,-515651705.57753134,8759,2,8759.0,23.254341399999248,8572.409999999994,1,0,1,12.663333333333334,64.11666666666666,0.0006117373337590688,-414171531.4301169,-104257975.15643863,227734.0,227734.0,0.00022790402527154844,17518,17518,17518,17518,227734.0,227734.0,8759.0,8759.0,-104257975.15643863,-414171531.4301169,273.8774607046876,279.38657302811765,87600,5.108428478240967,0.0003,1138800.0,93781114880.0,0.14822706580162048,0.01,13.0,-2.384185791015625e-07,4.252283573150635,1.0,10.0,0.45000001788139343,nan,73.0,0.0060539646074175835,73.0,0.010355972684919834,87600,5.02508544921875,0.0003,1582846836736.0,1138800.0,0.06153341755270958,0.01,13.0,3.748370885848999,-1.1920928955078125e-07,1.0,10.0,0.10000000149011612,nan,17518.0,nan,17518.0,175200,2277600.0,273280800.0,nan,21021600,328655.8985905862,2739.1112522350836,1.0799998563015833e-05,4.529999932856299e-05,5.395000334829092e-05,7.5500029197428375e-06,2.255000072182156e-05,0.00013729999773204327,1369.5601461849544,1397.092098444053,1369.5682014429797,1397.092036055633,1.5807027000046219,328655.8266547689,335263.843624067,2739.1111623050365,2794.1843010973366,1.6174930714949474e-05,3.86861654355867e-05,8.807155901688362e-05,9.023185431839887e-05,0.00026524283752529695,1.8053310221783464e-06,5.981695418921787e-06,3.218493286213762e-05,5.49418389026509e-06,1.0808080052241141e-05,6.45537749972308e-05,6.582655550172003e-06,2.832138671807903e-05,0.7882727999967756,0.12764549999701558,0.6122265000012703,9.499999578110874e-06,4.2599996959324926e-05,0.0002953000002889894,0.02743190000182949,0.024144599999999627,0.00013029999536229298
1,245252.0,False,14,c0f04_00000,2026-02-02_18-37-15,1770053835,65.46388936042786,867.6425216197968,31972,PW-DSEE-NA-131,127.0.0.1,867.6425216197968,14,65.45762509999622,1.1200005246791989e-05,65.4574192,48.01579219999985,17.434826900003827,0.003041800002392847,0.00027269999554846436,0.540876949999074,17518,8572.409999999994,245252.0,28.0,-500779994.9579781,0.00027475208713724475,13.0,-501521380.3125981,0.0011498024573243317,23.140241299999616,8759,8.728532850000192,-500038609.60335815,8759,2,8759.0,23.991257249999762,8572.409999999994,1,0,1,11.86236559139785,64.105376344086,0.0006069357380645436,-401573825.2546586,-99206169.70331952,245252.0,245252.0,0.0002296957382389237,17518,17518,17518,17518,245252.0,245252.0,8759.0,8759.0,-99206169.70331952,-401573825.2546586,267.4889401080141,278.5013066956135,87600,4.992189407348633,0.0003,1226400.0,83223371776.0,0.02897864207625389,0.01,14.0,0.0,4.126290321350098,1.0,10.0,0.45000001788139343,nan,73.0,0.00994208175688982,73.0,0.008101768791675568,87600,4.860971450805664,0.0003,1361539497984.0,1226400.0,-0.10347142815589905,0.01,14.0,3.6367225646972656,0.0,1.0,10.0,0.10000000149011612,nan,17518.0,nan,17518.0,175200,2452800.0,294302400.0,nan,21021600,320989.35277970554,2675.2157481718027,7.099999493220821e-06,3.0449999030679464e-05,3.4249998861923814e-05,4.650002665584907e-06,1.9049999536946416e-05,0.00010704999658628367,1337.6112278133528,1392.6651830319624,1337.6175186508576,1392.665097158082,1.5417659999948228,320989.25573303056,334201.51201907895,2675.215478567158,2785.3305074474542,1.595661802363177e-05,3.792964164408437e-05,8.66628114577497e-05,8.891312012560489e-05,0.0002659178440619393,1.7793141451651441e-06,5.626621788439206e-06,3.232090195822229e-05,5.356415557966651e-06,1.0684259617101937e-05,6.538455052875738e-05,6.565830997552351e-06,2.8230965716308552e-05,0.7502721999990172,0.1478419000050053,0.5907277000005706,8.100003469735384e-06,2.4299995857290924e-05,0.0003688999931910075,0.025742599995282944,0.026197799998044502,9.339999814983457e-05
1,262770.0,False,15,c0f04_00000,2026-02-02_18-38-21,1770053901,66.6863842010498,934.3289058208466,31972,PW-DSEE-NA-131,127.0.0.1,934.3289058208466,15,66.67990650000138,9.699993825051934e-06,66.67970369999966,49.11618699999963,17.556900200004748,0.00337990000116406,0.0002903499989770353,0.5930582499968295,17518,8572.409999999994,262770.0,30.0,-483489838.20857906,0.00029112305391797833,14.0,-485360436.195379,0.0011703401043697491,23.600237949995062,8759,8.754620399999112,-481619240.22177905,8759,2,8759.0,24.54436540000097,8572.409999999994,1,0,1,12.040425531914895,64.06382978723403,0.0006495248693352624,-386760890.23774004,-96728947.97083896,262770.0,262770.0,0.0002357737652260699,17518,17518,17518,17518,262770.0,262770.0,8759.0,8759.0,-96728947.97083896,-386760890.23774004,262.5949044749352,277.38067802017713,87600,4.844181060791016,0.0003,1314000.0,77175676928.0,-0.1228388175368309,0.01,15.0,1.1920928955078125e-07,3.946544885635376,1.0,10.0,0.45000001788139343,nan,73.0,0.014411618933081627,73.0,0.011859215795993805,87600,4.8217244148254395,0.0003,1194699522048.0,1314000.0,-0.14359064400196075,0.01,15.0,3.5870981216430664,-1.1920928955078125e-07,1.0,10.0,0.10000000149011612,nan,17518.0,nan,17518.0,175200,2628000.0,315324000.0,nan,21021600,315116.4800420545,2626.269717651055,7.750000804662704e-06,3.3299998904112726e-05,3.6650002584792674e-05,5.099998816149309e-06,1.68999977177009e-05,0.00011565000022528693,1313.138577153871,1387.0614290052656,1313.1451300455603,1387.0613500856812,1.5855478000012226,315116.39974026254,332856.7626763665,2626.2694932528652,2774.1229900800504,1.5426445353455138e-05,4.0570294322049154e-05,9.386501146388256e-05,9.558077756551938e-05,0.0002841342327889573,1.8912191168373718e-06,5.982028185717364e-06,3.311852907458714e-05,5.638358671692804e-06,1.066229997866685e-05,6.599639738316877e-05,6.749323089292014e-06,2.817255060816115e-05,0.7401268999965396,0.14336970000294968,0.6538902999964193,9.2999980552122e-06,2.680000034160912e-05,0.0002953000002889894,0.023065900000801776,0.02418299999408191,0.00010109999857377261
1,280288.0,False,16,c0f04_00000,2026-02-02_18-39-21,1770053961,59.29473090171814,993.6236367225647,31972,PW-DSEE-NA-131,127.0.0.1,993.6236367225647,16,59.291112600003544,1.720000000204891e-05,59.29085859999759,44.239317100000335,15.047006599997985,0.0025381000014021993,0.0003083000010519754,0.5435579000040889,17518,8572.409999999994,280288.0,32.0,-483767718.2626802,0.00023457019554185536,15.0,-484724105.6946584,0.0010369608076872948,21.28175249999913,8759,8.809539949997998,-482811330.83070195,8759,2,8759.0,22.105841249998775,8572.409999999994,1,0,1,12.05952380952381,64.11785714285712,0.0005286770924889706,-393149637.64723945,-90618080.61544071,280288.0,280288.0,0.00019804048840407458,17518,17518,17518,17518,280288.0,280288.0,8759.0,8759.0,-90618080.61544071,-393149637.64723945,295.32651870058544,278.4377004551048,87600,5.044243812561035,0.0003,1401600.0,69213749248.0,0.07679502665996552,0.01,16.0,-1.1920928955078125e-07,3.827134132385254,1.0,10.0,0.45000001788139343,nan,73.0,0.012710588984191418,73.0,0.007922924123704433,87600,5.155796527862549,0.0003,1524914847744.0,1401600.0,0.19355541467666626,0.01,16.0,3.8551435470581055,0.0,1.0,10.0,0.10000000149011612,nan,17518.0,nan,17518.0,175200,2803200.0,336345600.0,nan,21021600,354395.24466776714,2953.630200838997,8.35000173537992e-06,3.484999979264103e-05,4.1300001612398773e-05,5.300000339047983e-06,1.9499999325489625e-05,0.00011215000267839059,1476.8202516401846,1392.3472703871184,1476.8290877227398,1392.3472276476077,1.5787259999997332,354395.1592307793,334125.2095448419,2953.6301510448525,2784.694612145069,1.4402239525318337e-05,3.387641184984726e-05,7.728254964169552e-05,7.726003726726653e-05,0.00022832079274040444,1.7140240999550537e-06,5.249923546461063e-06,2.7707921215024857e-05,4.746755881296774e-06,9.549961975043714e-06,5.49040550750971e-05,5.868214963324696e-06,2.52622813952582e-05,0.7851775000017369,0.14293139999790583,0.6117225000052713,5.599998985417187e-06,2.0900006347801536e-05,0.00035429999843472615,0.01891030000115279,0.019095900002866983,7.550000009359792e-05
1,297806.0,False,17,c0f04_00000,2026-02-02_18-40-14,1770054014,53.25516986846924,1046.878806591034,31972,PW-DSEE-NA-131,127.0.0.1,1046.878806591034,17,53.25134550000075,9.000003046821803e-06,53.251173099997686,39.10690330000216,14.140104600002815,0.0022772000011173077,0.00030509999851346947,0.530303499999718,17518,8572.409999999994,297806.0,34.0,-484238249.36905265,0.00023671655277766727,16.0,-487312613.31856763,0.0009876999037902868,18.71580985000037,8759,7.5484953000013775,-481163885.4195377,8759,2,8759.0,19.540011299995967,8572.409999999994,1,0,1,11.886666666666665,64.17733333333334,0.0005192575862772835,-399930377.8092606,-84307871.55979206,297806.0,297806.0,0.00020344007771323024,17518,17518,17518,17518,297806.0,297806.0,8759.0,8759.0,-84307871.55979206,-399930377.8092606,328.85519400296744,280.9713583342467,87600,5.077195644378662,0.0003,1489200.0,61022547968.0,0.11026326566934586,0.01,17.0,-1.1920928955078125e-07,3.6956443786621094,1.0,10.0,0.45000001788139343,nan,73.0,0.00864167045801878,73.0,0.004807406570762396,87600,5.121104717254639,0.0003,1601992654848.0,1489200.0,0.1588134914636612,0.01,17.0,3.8189713954925537,-1.1920928955078125e-07,1.0,10.0,0.05000000074505806,nan,17518.0,nan,17518.0,175200,2978400.0,357367200.0,nan,21021600,394628.25151794305,3288.943194163513,7.850001566112041e-06,3.5649994970299304e-05,4.059999992023222e-05,5.199999577598646e-06,1.9899998733308166e-05,0.00011420000009820797,1644.4743631148992,1405.0170095659503,1644.4791913470765,1405.016964495791,1.2395620000024792,394628.13743224664,337165.5997492139,3288.9430398094214,2810.0340912441407,1.2760628414557333e-05,3.337328878277874e-05,7.510889859619473e-05,7.436214196678432e-05,0.00022949095126015935,1.5984909859580458e-06,5.296990896616651e-06,2.9349219735172264e-05,4.572721836270354e-06,9.66373902620725e-06,6.015460762852138e-05,5.971711440292484e-06,2.5732793215636638e-05,0.566857899997558,0.13638680000440218,0.49600400000053924,6.800000846851617e-06,2.0499996026046574e-05,0.00029380000341916457,0.01840430000447668,0.021081600003526546,8.689999958733097e-05
