1,315324.0,False,18,c0f04_00000,2026-02-02_18-41-07,1770054067,53.415793657302856,1100.2946002483368,31972,PW-DSEE-NA-131,127.0.0.1,1100.2946002483368,18,53.41129199999705,9.700001101009548e-06,53.411123800004134,39.35987159999786,14.046583600000304,0.0027306000047246926,0.0003260000012232922,0.45585215000028256,17518,8572.409999999994,315324.0,36.0,-481325031.2037066,0.00023503788340579503,17.0,-482755315.34122103,0.000979500299814729,18.937418700003036,8759,7.095667400004459,-479894747.06619215,8759,2,8759.0,19.666125899999315,8572.409999999994,1,0,1,12.553333333333333,64.18399999999998,0.0005050552525334357,-399586855.0654521,-81738176.13825452,315324.0,315324.0,0.000195766713502441,17518,17518,17518,17518,315324.0,315324.0,8759.0,8759.0,-81738176.13825452,-399586855.0654521,327.8596554354138,283.22136659239214,87600,4.996020317077637,0.0003,1576800.0,55849783296.0,0.025861330330371857,0.01,18.0,2.980232238769531e-07,3.520434617996216,1.0,10.0,0.45000001788139343,nan,73.0,0.011918541043996811,73.0,0.008022383786737919,87600,4.9029011726379395,0.0003,1419120607232.0,1576800.0,-0.061969392001628876,0.01,18.0,3.5530622005462646,0.0,1.0,10.0,0.05000000074505806,nan,17518.0,nan,17518.0,175200,3153600.0,378388800.0,nan,21021600,393433.4825822183,3278.9857171875424,8.050003089010715e-06,3.445000038482249e-05,4.275000173947774e-05,5.49999822396785e-06,1.9600000086938962e-05,0.0001316499983659014,1639.4957091617025,1416.2683383896374,1639.500839595576,1416.2682945028814,1.3145361999995657,393433.3743406281,339865.6104528526,3278.985557629334,2832.5367492878613,1.2466026753612582e-05,3.095970891883409e-05,7.591874170003926e-05,7.241917203001713e-05,0.00022241818139309957,1.6368018130894698e-06,5.7757690424442095e-06,2.7109106637960107e-05,4.51979898827303e-06,9.56943355381895e-06,5.710387184755472e-05,5.828211621592495e-06,2.4310189789543737e-05,0.6974211999986437,0.10208540000166977,0.47375779999856604,5.799993232358247e-06,2.010000025620684e-05,0.0002718999967328273,0.018918699999630917,0.021621899999445304,6.350000330712646e-05
1,332842.0,False,19,c0f04_00000,2026-02-02_18-42-03,1770054123,55.78463053703308,1156.0792307853699,31972,PW-DSEE-NA-131,127.0.0.1,1156.0792307853699,19,55.77999140000611,9.800001862458885e-06,55.7798197000011,40.30968720000237,15.465771099996346,0.0023707000000285916,0.0002407000029052142,0.4612767500002519,17518,8572.409999999994,332842.0,38.0,-474564491.69491655,0.00024928644522270206,18.0,-477713244.98724556,0.001071284917450407,19.367890750003426,8759,7.053682050001953,-471415738.40258753,8759,2,8759.0,20.14114039999913,8572.409999999994,1,0,1,11.751898734177216,63.545569620253126,0.0005407431108209843,-396763515.93430454,-77800975.76061201,332842.0,332842.0,0.00020756379804798286,17518,17518,17518,17518,332842.0,332842.0,8759.0,8759.0,-77800975.76061201,-396763515.93430454,313.9029959179399,284.6856474120799,87600,4.9211344718933105,0.0003,1664400.0,49739071488.0,-0.04575544595718384,0.01,19.0,-2.384185791015625e-07,3.519501209259033,1.0,10.0,0.22500000894069672,nan,73.0,0.004633892327547073,73.0,0.00950078759342432,87600,4.7582926750183105,0.0003,1225949315072.0,1664400.0,-0.20865339040756226,0.01,19.0,3.352895975112915,0.0,1.0,10.0,0.05000000074505806,nan,17518.0,nan,17518.0,175200,3328800.0,399410400.0,nan,21021600,376686.56298965705,3139.4126051500316,6.099999154685065e-06,2.809999932651408e-05,2.9950002499390393e-05,4.150002496317029e-06,1.6649999452056363e-05,9.43000013648998e-05,1569.7133232557514,1423.5905999656468,1569.7239275278516,1423.590562949938,1.360906399997475,376686.4961661288,341622.75121046935,3139.4125826481886,2847.1812612994368,1.3118077585027135e-05,3.523674202687973e-05,7.949598703101544e-05,7.887535698715653e-05,0.00023308876878055539,1.656321355771784e-06,5.4470031054817824e-06,2.9122507973399804e-05,5.381834644509758e-06,1.0100534816484068e-05,5.8993202661744336e-05,6.205042449089004e-06,2.5612992689839524e-05,0.645439299994905,0.1094057000009343,0.5559720999954152,6.299997039604932e-06,2.2400003217626363e-05,0.0002956000025733374,0.02291539999714587,0.026337499999499414,9.219999628840014e-05
1,350360.0,False,20,c0f04_00000,2026-02-02_18-43-27,1770054207,83.32798337936401,1239.407214164734,31972,PW-DSEE-NA-131,127.0.0.1,1239.407214164734,20,59.50716860000102,8.299997716676444e-06,59.506991900001594,43.57686190000095,15.922513099998469,0.0038945999986026436,0.0003266499988967553,0.5075790000009874,17518,8572.409999999994,350360.0,40.0,-467075626.89107794,0.0002476901913751386,19.0,-469937266.6151322,0.0010505160053846125,20.978385399997933,8759,7.761253350003244,-464213987.16702366,8759,2,8759.0,21.774082849999104,8572.409999999994,1,0,1,14.519491525423728,63.48474576271186,0.0005553648515612548,-390158120.0810454,-76917506.81003255,350360.0,350360.0,0.00020790147192608407,17518,17518,17518,17518,350360.0,350360.0,8759.0,8759.0,-76917506.81003255,-390158120.0810454,294.2593807851624,285.1493120430406,87600,4.842185020446777,0.0003,1752000.0,48324820992.0,-0.12730622291564941,0.01,20.0,-2.384185791015625e-07,3.351245880126953,1.0,10.0,0.22500000894069672,nan,73.0,0.013348383828997612,73.0,0.01625664345920086,87600,4.691753387451172,0.0003,1170758434816.0,1752000.0,-0.27595531940460205,0.01,20.0,3.3104443550109863,0.0,1.0,10.0,0.05000000074505806,nan,17518.0,nan,17518.0,175200,3504000.0,420432000.0,nan,21021600,353112.60278240935,2942.9402190072133,8.449995220871642e-06,3.6150002415524796e-05,4.4249998609302565e-05,5.85000088904053e-06,1.9400002202019095e-05,0.00011814999743364751,1471.4722895612977,1425.9091775398772,1471.487713284294,1425.909140635595,1.4442875000022468,353112.51855588536,342179.1460177059,2942.9401003646076,2851.8184158905733,1.3493683530762626e-05,3.47309564798452e-05,8.160293000608548e-05,8.114106442657505e-05,0.00024287384109650443,1.6694078903280191e-06,5.411427562851585e-06,2.931136620960859e-05,4.894642056876484e-06,1.0337452637774788e-05,5.963383538398291e-05,6.2124414278474705e-06,2.6381121999949413e-05,0.6422151000006124,0.17797350000182632,0.5647729999982403,1.930000144056976e-05,4.7599998652003706e-05,0.0003161999993608333,0.0359457000013208,0.022322999997413717,8.289999823318794e-05
1,367878.0,False,21,c0f04_00000,2026-02-02_18-44-28,1770054268,61.00994062423706,1300.417154788971,31972,PW-DSEE-NA-131,127.0.0.1,1300.417154788971,21,61.00417970000126,9.60000033956021e-06,61.00400459999946,45.77630440000212,15.223518400001922,0.002242100003059022,0.000243800001044292,0.5450559999953839,17518,8572.409999999994,367878.0,42.0,-464000123.50109303,0.0002405117771569729,20.0,-467606589.1136637,0.0010442331463511167,22.045378150000033,8759,19.907252249999146,-460393657.8885224,8759,2,8759.0,22.875459200000478,8572.409999999994,1,0,1,18.196511627906975,63.768604651162825,0.0005349407584694401,-390503030.30469334,-73497093.19639969,367878.0,367878.0,0.00020558567806683452,17518,17518,17518,17518,367878.0,367878.0,8759.0,8759.0,-73497093.19639969,-390503030.30469334,206.44115372698874,280.06446274551604,87600,5.026288986206055,0.0003,1839600.0,45851340800.0,0.05644185468554497,0.01,21.0,0.0,3.301607847213745,1.0,10.0,0.22500000894069672,nan,73.0,0.01272544078528881,73.0,0.014444997534155846,87600,4.912609577178955,0.0003,1417491775488.0,1839600.0,-0.053530678153038025,0.01,21.0,3.4582674503326416,0.0,1.0,10.0,0.05000000074505806,nan,17518.0,nan,17518.0,175200,3679200.0,441453600.0,nan,21021600,247729.64254503517,2064.6490378110334,6.9499983510468155e-06,3.0100000003585592e-05,3.220000144210644e-05,4.400000761961564e-06,1.595000139786862e-05,8.914999853004701e-05,1032.325444697488,1400.4819130738283,1032.3272038285525,1400.4818797023142,1.6010204999984126,247729.60517702787,336077.2982901981,2064.6489721174294,2800.9638811626824,1.2876750849090555e-05,3.339136015697723e-05,7.719023767073361e-05,7.762693996519415e-05,0.00023526524120102296,1.593054273575094e-06,5.213395048570148e-06,2.9241533358137163e-05,4.832270283784005e-06,1.026082975414179e-05,5.6845142495486075e-05,5.955655166297484e-06,2.6137192331948623e-05,0.8340188000001945,0.10214409999753116,0.6243838999944273,1.049999991664663e-05,5.2100003813393414e-05,0.0002569999996921979,0.02306259999750182,0.016543500001716893,6.169999687699601e-05
1,385396.0,False,22,c0f04_00000,2026-02-02_18-45-29,1770054329,61.42012095451355,1361.8372757434845,31972,PW-DSEE-NA-131,127.0.0.1,1361.8372757434845,22,61.40342650000093,1.4700002793688327e-05,61.40315489999921,42.228474800002004,19.168160199995327,0.0033640999972703867,0.0003517500044836197,0.48833770000055665,17518,8572.409999999994,385396.0,44.0,-454087382.8395836,0.0002312703862732142,21.0,-456167229.7968372,0.0009569687975583349,20.343128250002337,8759,7.648032799996145,-452007535.88232994,8759,2,8759.0,21.099259800004802,8572.409999999994,1,0,1,16.077011494252872,65.09540229885057,0.0005007626921438888,-382753535.9717206,-71333846.86786306,385396.0,385396.0,0.00018967866378236329,17518,17518,17518,17518,385396.0,385396.0,8759.0,8759.0,-71333846.86786306,-382753535.9717206,285.0924407601021,280.2888986164004,87600,4.926976680755615,0.0003,1927200.0,42044309504.0,-0.04259338229894638,0.01,22.0,1.1920928955078125e-07,3.204268455505371,1.0,10.0,0.22500000894069672,nan,73.0,0.007167642470449209,73.0,0.01945989765226841,87600,4.7732367515563965,0.0003,1223101775872.0,1927200.0,-0.1959487646818161,0.01,22.0,3.1787610054016113,-1.1920928955078125e-07,1.0,10.0,0.05000000074505806,nan,17518.0,nan,17518.0,175200,3854400.0,462475200.0,nan,21021600,342113.8675173088,2851.2731820896256,8.900002285372466e-06,3.540000398061238e-05,5.080000119050965e-05,6.400001439033076e-06,2.1149997337488458e-05,0.00011765000090235844,1425.6380898547552,1401.60402856675,1425.6412174123848,1401.6039730121051,1.621371300003375,342113.7455848327,336346.5813003227,2851.272852630454,2803.2081464286753,1.192979123305717e-05,3.206132130013897e-05,7.345951463975338e-05,7.402077062841873e-05,0.00021849366596261676,1.5664904802392162e-06,5.118577445394602e-06,2.6779999881190735e-05,4.432037799452529e-06,9.08525815152354e-06,5.391472908926787e-05,5.965503382129518e-06,2.4914050704512528e-05,0.9057651999974041,0.1738781000021845,0.49428160000388743,7.899994670879096e-06,2.9400005587376654e-05,0.00037059999885968864,0.022105700001702644,0.02415399999881629,0.00011999999696854502
1,402914.0,False,23,c0f04_00000,2026-02-02_18-46-42,1770054402,72.93505525588989,1434.7723309993744,31972,PW-DSEE-NA-131,127.0.0.1,1434.7723309993744,23,72.92851179999707,1.1299998732283711e-05,72.92829180000263,51.89818910000031,21.025155299998005,0.002792700004647486,0.0003693000035127625,0.6668485500013048,17518,8572.409999999994,402914.0,46.0,-436076925.57765526,0.00033644828794952554,22.0,-436985922.4750744,0.0012609015596044303,24.916605549999076,8759,9.625515200001246,-435167928.6802361,8759,2,8759.0,25.931119049997505,8572.409999999994,1,0,1,17.905882352941177,67.26470588235296,0.0006973842299716692,-367978565.4811382,-68098360.09651706,402914.0,402914.0,0.0002609339298068888,17518,17518,17518,17518,402914.0,402914.0,8759.0,8759.0,-68098360.09651706,-367978565.4811382,240.06702636294804,278.2614441438579,87600,5.089467525482178,0.0003,2014800.0,39563284480.0,0.1183980405330658,0.01,23.0,-4.76837158203125e-07,3.088158369064331,1.0,10.0,0.22500000894069672,nan,73.0,0.008672952651977539,73.0,0.009758342988789082,87600,4.86581563949585,0.0003,1186381955072.0,2014800.0,-0.10213954001665115,0.01,23.0,3.2532875537872314,0.0,1.0,10.0,0.05000000074505806,nan,17518.0,nan,17518.0,175200,4029600.0,483496800.0,nan,21021600,288082.9559193559,2400.961160665484,9.449999197386205e-06,4.1700001020217314e-05,4.8949998017633334e-05,6.599999323952943e-06,2.384999970672652e-05,0.00013299999773153104,1200.4836830983743,1391.4655730100494,1200.4892273166547,1391.4655212133887,1.5313068999967072,288082.4821686371,333913.6308362383,2400.9609731181176,2782.931241541201,1.5436341721910072e-05,4.364403162109843e-05,0.00010058950493480617,0.00010122184423907711,0.0003098450475494749,2.094279673287787e-06,6.335929579465377e-06,3.682495896593685e-05,6.129002391958493e-06,1.2534960073437726e-05,7.545170443953213e-05,7.455140188911368e-06,3.221094550190238e-05,0.7816170999940368,0.11640130000159843,0.5908454999953392,7.000002369750291e-06,2.2499996703118086e-05,0.00027919999411096796,0.022602199998800643,0.018941999995149672,9.590000263415277e-05
1,420432.0,False,24,c0f04_00000,2026-02-02_18-48-00,1770054480,78.18166327476501,1512.9539942741394,31972,PW-DSEE-NA-131,127.0.0.1,1512.9539942741394,24,78.1730710999982,2.7000001864507794e-05,78.17270650000137,57.051819799999066,21.114274400002614,0.0033239000040339306,0.0005051000007370021,0.7325244999992719,17518,8572.409999999994,420432.0,48.0,-441323705.1007453,0.00034712122193789724,23.0,-441946581.8052743,0.001273450203490233,27.388877699999284,8759,10.553738600003271,-440700828.3962164,8759,2,8759.0,28.506526200002554,8572.409999999994,1,0,1,18.900909090909096,69.05363636363637,0.0007333973311431234,-375466681.29174554,-65857023.80899983,420432.0,420432.0,0.000270889829325413,17518,17518,17518,17518,420432.0,420432.0,8759.0,8759.0,-65857023.80899983,-375466681.29174554,223.99615807845896,275.48041432106413,87600,4.964136123657227,0.0003,2102400.0,36252844032.0,-0.009259028360247612,0.01,24.0,4.172325134277344e-07,2.9718399047851562,1.0,10.0,0.22500000894069672,nan,73.0,0.013837706297636032,73.0,0.007773528341203928,87600,4.936100482940674,0.0003,1315800088576.0,2102400.0,-0.03109506145119667,0.01,24.0,3.319265604019165,0.0,1.0,10.0,0.05000000074505806,nan,17518.0,nan,17518.0,175200,4204800.0,504518400.0,nan,21021600,268796.24653766153,2240.223598047101,1.5299996448447928e-05,6.474999827332795e-05,6.584999937331304e-05,1.0699997801566496e-05,3.074999767704867e-05,0.00015614999938406982,1120.1129892240326,1377.5588761066192,1120.1149514133067,1377.5588039872812,1.7709351000012248,268796.1578628912,330576.40428374824,2240.223331648807,2755.1178466272986,1.657951778732884e-05,4.479665117365139e-05,0.00010586143531313185,0.00010763534688148054,0.00032280593087603544,2.2339351818193963e-06,6.4351945063464e-06,3.832261010873345e-05,7.059869505146462e-06,1.247983825577537e-05,7.647422892139542e-05,7.496537474265172e-06,3.129298191166521e-05,0.7943629000001238,0.2310585999948671,0.6870507999992697,7.299997378140688e-06,2.5199995434377342e-05,0.00037850000080652535,0.029540700001234654,0.027827300000353716,0.0001505999971413985
1,437950.0,False,25,c0f04_00000,2026-02-02_18-49-11,1770054551,70.21424126625061,1583.16823554039,31972,PW-DSEE-NA-131,127.0.0.1,1583.16823554039,25,70.20739570000296,1.3000004400964826e-05,70.20715560000099,51.924028699999326,18.278012599999784,0.0031875000058789738,0.0003772999989450909,0.6286675999981526,17518,8572.409999999994,437950.0,50.0,-430203094.5801301,0.00037127361403864435,24.0,-431191183.56932086,0.0013931998199674838,24.957055549999495,8759,10.598153049999382,-429215005.5909393,8759,2,8759.0,25.94501885000136,8572.409999999994,1,0,1,14.953535353535353,68.81313131313131,0.0007674247986511838,-366797100.61104846,-63405993.96908159,437950.0,437950.0,0.0002824850757543443,17518,17518,17518,17518,437950.0,437950.0,8759.0,8759.0,-63405993.96908159,-366797100.61104846,249.37868790372585,274.331482293573,87600,4.9633307456970215,0.0003,2190000.0,33592047616.0,-0.011996950022876263,0.01,25.0,-2.384185791015625e-07,2.83858323097229,1.0,10.0,0.22500000894069672,nan,73.0,0.01650567725300789,73.0,0.010265243239700794,87600,4.850329399108887,0.0003,1164131172352.0,2190000.0,-0.11880538612604141,0.01,25.0,3.1378021240234375,0.0,1.0,10.0,0.05000000074505806,nan,17518.0,nan,17518.0,175200,4380000.0,525540000.0,nan,21021600,299257.2639872862,2494.094285106059,9.549999958835542e-06,4.205000004731119e-05,5.189999865251593e-05,6.70000008540228e-06,2.305000089108944e-05,0.00013285000022733584,1247.0510925160138,1371.8135682702614,1247.0581190740033,1371.813507775364,1.686020399996778,299257.16003994655,329197.6864737006,2494.094057873051,2743.627223673799,1.6815456450224217e-05,5.066273663063183e-05,0.0001097502932429679,0.000112254816454065,0.00033601060241636655,2.2501898255344286e-06,7.22680911933526e-06,4.219501477726444e-05,6.365329842549891e-06,1.3748648042265921e-05,8.231699800272541e-05,7.980621833310602e-06,3.432574948273993e-05,0.7656246999977157,0.17716230000223732,0.6943696999951499,5.599998985417187e-06,2.1100000594742596e-05,0.0007552999959443696,0.028790899996238295,0.018527199994423427,0.00010689999908208847
1,455468.0,False,26,c0f04_00000,2026-02-02_18-50-20,1770054620,69.71345472335815,1652.8816902637482,31972,PW-DSEE-NA-131,127.0.0.1,1652.8816902637482,26,69.7006201999975,1.3299999409355223e-05,69.70036719999916,49.74641249999695,19.947786999997334,0.0033715000026859343,0.0003937999972549733,0.6523723499994958,17518,8572.409999999994,455468.0,52.0,-427461286.6734218,0.0003200114864572312,25.0,-429219098.8683135,0.0012488993108414324,23.861620150000817,8759,9.175326500004303,-425703474.4785301,8759,2,8759.0,24.8595150000001,8572.409999999994,1,0,1,14.427272727272728,68.4151515151515,0.0007009286173721217,-367219225.9560139,-60242060.71740788,455468.0,455468.0,0.00025598209122921025,17518,17518,17518,17518,455468.0,455468.0,8759.0,8759.0,-60242060.71740788,-367219225.9560139,251.2102496167857,273.3634302748136,87600,4.904271602630615,0.0003,2277600.0,29867098112.0,-0.07298039644956589,0.01,26.0,2.384185791015625e-07,2.679023504257202,1.0,10.0,0.22500000894069672,nan,73.0,0.01796620525419712,73.0,0.020029302686452866,87600,4.930261135101318,0.0003,1354149134336.0,2277600.0,-0.03755703940987587,0.01,26.0,3.3182973861694336,-1.1920928955078125e-07,1.0,10.0,0.07500000298023224,nan,17518.0,nan,17518.0,175200,4555200.0,546561600.0,nan,21021600,301453.8410808743,2512.401414863511,1.0300002031726763e-05,4.450000051292591e-05,5.5900000006658956e-05,7.1499998739454895e-06,2.380000296398066e-05,0.00013699999908567406,1256.204393139257,1366.9728373888204,1256.2130904858961,1366.97279054218,1.6712406000006013,301453.7593779328,328036.0415346331,2512.401252736178,2733.9457504214165,1.6831677912940134e-05,4.345794023124426e-05,9.853712940897514e-05,0.00010136744005190403,0.000311753059768072,2.0444717054307313e-06,6.299109552106043e-06,3.614634112333257e-05,6.035325620669653e-06,1.1964042989150713e-05,7.377870306381743e-05,7.23287196790584e-06,3.09609028948914e-05,0.9102640000055544,0.13563210000575054,0.5804281999953673,6.999995093792677e-06,2.5200002710334957e-05,0.0002935999946203083,0.02222559999790974,0.021861300003365614,7.400000322377309e-05
1,472986.0,False,27,c0f04_00000,2026-02-02_18-51-31,1770054691,71.07257604598999,1723.9542663097382,31972,PW-DSEE-NA-131,127.0.0.1,1723.9542663097382,27,71.06660009999905,9.499999578110874e-06,71.06642289999581,52.03966200000286,19.021368199995777,0.0030776999992667697,0.00027165000210516155,0.6745531499982462,17518,8572.409999999994,472986.0,54.0,-430440661.7596773,0.0003211206700303539,26.0,-431608219.76911664,0.0012824208594006293,24.907714250002755,8759,10.01258725000298,-429273103.75023794,8759,2,8759.0,26.000599899998633,8572.409999999994,1,0,1,15.024,67.436,0.0007072521010778286,-372811048.8290086,-57629612.93066874,472986.0,472986.0,0.0002496663600004718,17518,17518,17518,17518,472986.0,472986.0,8759.0,8759.0,-57629612.93066874,-372811048.8290086,246.37769307674256,272.25867045667957,87600,4.844357490539551,0.0003,2365200.0,27016325120.0,-0.13297948241233826,0.01,27.0,-1.1920928955078125e-07,2.541888475418091,1.0,10.0,0.22500000894069672,nan,73.0,0.012247877195477486,73.0,0.006522438954561949,87600,4.977466583251953,0.0003,1394463866880.0,2365200.0,0.010514865629374981,0.01,27.0,3.353776216506958,0.0,1.0,10.0,0.07500000298023224,nan,17518.0,nan,17518.0,175200,4730400.0,567583200.0,nan,21021600,295655.64135601325,2464.077820528207,7.300001016119495e-06,3.0300001526484266e-05,3.429999924264848e-05,4.2000028770416975e-06,1.7800000932766125e-05,0.00010620000102790073,1232.0419617065181,1361.4485261844823,1232.0470890647587,1361.4484953861606,1.89330190000328,295655.58314104436,326710.35388466326,2464.0777477511792,2722.897100643191,1.5819398415332252e-05,4.3564231902701054e-05,0.00010137204134878311,0.00010220609266318984,0.00031269457898514333,2.063609582203541e-06,6.433179061094129e-06,3.5235274227182734e-05,5.900514109185733e-06,1.1674721917365799e-05,7.104187321618514e-05,7.171354391554967e-06,3.0071718563456753e-05,0.8399448999989545,0.23030840000137687,0.7660164999979315,7.499998901039362e-06,3.119999746559188e-05,0.0005708999960916117,0.03172430000267923,0.02384610000444809,9.509999654255807e-05
