1,490504.0,False,28,c0f04_00000,2026-02-02_18-52-51,1770054771,80.10005211830139,1804.0543184280396,31972,PW-DSEE-NA-131,127.0.0.1,1804.0543184280396,28,80.0911144999991,1.6199999663513154e-05,80.09073670000362,56.138274799996,23.943842899992887,0.0035853000008501112,0.00031659999876865186,0.635540850002144,17518,8572.409999999994,490504.0,56.0,-425776744.37851214,0.0003908461814911208,27.0,-429641164.94967383,0.001364144979956964,27.031216699997458,8759,9.547356150003907,-421912323.8073505,8759,2,8759.0,28.051228000000265,8572.409999999994,1,0,1,22.558928571428567,68.10267857142857,0.0007852507918752171,-370655555.2524122,-55121189.12609994,490504.0,490504.0,0.0002966471948499916,17518,17518,17518,17518,490504.0,490504.0,8759.0,8759.0,-55121189.12609994,-370655555.2524122,218.64624487276353,269.89495242966075,87600,5.001254558563232,0.0003,2452800.0,25421203456.0,0.023737963289022446,0.01,28.0,-5.960464477539062e-07,2.442143440246582,1.0,10.0,0.22500000894069672,nan,73.0,0.008613033220171928,73.0,0.011161813512444496,87600,4.993711471557617,0.0003,1463234199552.0,2452800.0,0.026272395625710487,0.01,28.0,3.339864730834961,0.0,1.0,10.0,0.07500000298023224,nan,17518.0,nan,17518.0,175200,4905600.0,588604800.0,nan,21021600,262376.19137510133,2186.7170707282066,7.800001185387373e-06,3.63000035576988e-05,4.090000584255904e-05,5.199995939619839e-06,2.045000292127952e-05,0.00013269999908516183,1093.3596680242767,1349.6284717206413,1093.3622253884716,1349.6284264951137,1.8666191000011167,262376.1062306578,323873.86906604,2186.716852384248,2699.2570168120837,1.6965465552657204e-05,4.643588960826288e-05,0.00011137503815372498,0.00011342121410260457,0.00035350601717136634,2.4039747581318567e-06,7.018715580305625e-06,4.2315299735419485e-05,7.023933755035626e-06,1.4626395559184117e-05,8.8669680860073e-05,8.192382143411657e-06,3.527576778961005e-05,0.9556876999995438,0.1595720999976038,0.6993564000003971,7.199996616691351e-06,2.439999661874026e-05,0.00035909999860450625,0.022831799993582536,0.028144899995822925,0.00012670000432990491
1,508022.0,False,29,c0f04_00000,2026-02-02_18-53-54,1770054834,62.37927031517029,1866.4335887432098,31972,PW-DSEE-NA-131,127.0.0.1,1866.4335887432098,29,62.37119589999929,1.1599993740674108e-05,62.370968399998674,46.30342309999833,16.059785499994177,0.004478399998333771,0.000334550000843592,0.6181673999999475,17518,8572.409999999994,508022.0,58.0,-427003695.0563458,0.00029556424832165816,28.0,-427221476.3216558,0.0011994121145818587,22.174956100003328,8759,12.015679450003518,-426785913.7910359,8759,2,8759.0,23.13482864999969,8572.409999999994,1,0,1,13.759090909090908,68.51931818181816,0.0006341940669698574,-373434687.1733565,-53569007.88298936,508022.0,508022.0,0.00024139815779076806,17518,17518,17518,17518,508022.0,508022.0,8759.0,8759.0,-53569007.88298936,-373434687.1733565,280.67356239536434,270.2525041086327,87600,5.0371880531311035,0.0003,2540400.0,24158531584.0,0.057955846190452576,0.01,29.0,-8.344650268554688e-07,2.3207502365112305,1.0,10.0,0.22500000894069672,nan,73.0,0.010845367796719074,73.0,0.007118795067071915,87600,4.96189022064209,0.0003,1393697751040.0,2540400.0,-0.007639862131327391,0.01,29.0,3.1004114151000977,-1.1920928955078125e-07,1.0,10.0,0.07500000298023224,nan,17518.0,nan,17518.0,175200,5080800.0,609626400.0,nan,21021600,336811.9622376071,2807.0859276480905,8.049999451031908e-06,3.804999869316816e-05,4.315000114729628e-05,5.549998604692519e-06,2.0250001398380846e-05,0.0001237499964190647,1403.5478841758556,1351.4164900666985,1403.5564543956623,1351.4164514610716,1.4178404999984195,336811.8651012978,324302.9426163294,2807.0856892773886,2702.833041816131,1.505449242690724e-05,3.9601736357031546e-05,9.297861352752409e-05,9.308572903936811e-05,0.00027800871831291165,1.909059964073737e-06,6.074766109959826e-06,3.310425495479317e-05,5.766932904352283e-06,1.314444424956559e-05,6.891117126756829e-05,6.9212859806054774e-06,3.0741869945953907e-05,0.6450298000054318,0.1435187000024598,0.56408250000095,7.300004654098302e-06,3.1600000511389226e-05,0.0002901999978348613,0.03643770000053337,0.027899699998670258,0.00010350000229664147
1,525540.0,False,30,c0f04_00000,2026-02-02_18-55-09,1770054909,74.66175770759583,1941.0953464508057,31972,PW-DSEE-NA-131,127.0.0.1,1941.0953464508057,30,74.65296159999707,1.2600001355167478e-05,74.65261259999534,51.13327479999862,23.511931899993215,0.0034441000025253743,0.0005796999976155348,0.5271353499992983,17518,8572.409999999994,525540.0,60.0,-419866010.2086653,0.00029105587096220115,29.0,-420665799.1280025,0.0011592974148500778,24.708711049996054,8759,8.069545350001135,-419066221.2893281,8759,2,8759.0,25.551641399997607,8572.409999999994,1,0,1,19.61320754716981,67.02169811320755,0.0006251829675279435,-368077763.21252394,-51788246.99614135,525540.0,525540.0,0.00024155454496816917,17518,17518,17518,17518,525540.0,525540.0,8759.0,8759.0,-51788246.99614135,-368077763.21252394,234.55377813355668,268.88808479296097,87600,5.0066046714782715,0.0003,2628000.0,22847707136.0,0.026874182745814323,0.01,30.0,1.1920928955078125e-07,2.2344470024108887,1.0,10.0,0.22500000894069672,nan,73.0,0.009223772212862968,73.0,0.00904320552945137,87600,4.920002460479736,0.0003,1290906632192.0,2628000.0,-0.04685823991894722,0.01,30.0,3.3817551136016846,0.0,1.0,10.0,0.07500000298023224,nan,17518.0,nan,17518.0,175200,5256000.0,630648000.0,nan,21021600,281466.5288783528,2345.821205853873,1.0600000678095967e-05,4.7100002120714635e-05,0.000143749999551801,6.900001608300954e-06,2.7750003937399015e-05,0.00021710000146413222,1172.913388922107,1344.5935774680972,1172.918470963319,1344.593535227989,1.5303530000019236,281466.42335571244,322665.6316877243,2345.820964003691,2689.187223593581,1.4154294787747025e-05,4.03677066933831e-05,9.093221985529012e-05,9.062569453267648e-05,0.000272570442905021,1.8545808343383225e-06,6.1127521739070505e-06,3.41575472700717e-05,5.4595105514965145e-06,1.116046434996224e-05,6.914989172201441e-05,6.887214846041774e-06,2.876451448970095e-05,0.680152699998871,0.14026330000342568,0.6534944000013638,7.999995432328433e-06,3.5099998058285564e-05,0.00033940000139409676,0.02777580000110902,0.02770769999915501,8.399999933317304e-05
1,543058.0,False,31,c0f04_00000,2026-02-02_18-56-19,1770054979,70.70925617218018,2011.8046026229858,31972,PW-DSEE-NA-131,127.0.0.1,2011.8046026229858,31,70.70169519999763,1.3699995179194957e-05,70.70145139999659,51.84847180000361,18.847793900000397,0.0029022000016993843,0.00034640000012586825,0.6080776999951922,17518,8572.409999999994,543058.0,62.0,-423891479.07355434,0.0003575885637039216,30.0,-427561815.8622424,0.0013226780178251787,24.886344649996317,8759,11.79681564999919,-420221142.2848663,8759,2,8759.0,25.908316000000923,8572.409999999994,1,0,1,15.067676767676769,67.32525252525254,0.0007267861984491684,-374291703.26314926,-49599775.81040508,543058.0,543058.0,0.0002795766124889975,17518,17518,17518,17518,543058.0,543058.0,8759.0,8759.0,-49599775.81040508,-374291703.26314926,247.62508909021085,268.14500535331064,87600,4.851649284362793,0.0003,2715600.0,19829673984.0,-0.1297450214624405,0.01,31.0,1.1920928955078125e-07,2.0587644577026367,1.0,10.0,0.22500000894069672,nan,73.0,0.008809039369225502,73.0,0.009963194839656353,87600,4.950040340423584,0.0003,1535836815360.0,2715600.0,-0.01891089789569378,0.01,31.0,3.1796298027038574,0.0,1.0,10.0,0.07500000298023224,nan,17518.0,nan,17518.0,175200,5431200.0,651669600.0,nan,21021600,297153.9628842873,2476.565313424404,8.600000001024455e-06,3.909999941242859e-05,4.7950001317076385e-05,6.000002031214535e-06,2.005000351346098e-05,0.0001276500006497372,1238.286715885962,1340.8778868832096,1238.2940676267665,1340.8778616578356,1.6676603999949293,297153.90533792897,321773.9643838248,2476.565281917352,2681.7558277924177,1.656995714235542e-05,4.555431278373219e-05,0.00010589304057459903,0.00010590849969238796,0.00032069706969311526,2.3246897390377113e-06,6.6676479948094685e-06,3.930427174641517e-05,6.506146467674567e-06,1.3158945538909287e-05,8.097766357532846e-05,8.531801386682216e-06,3.281579026975032e-05,0.8308771000010893,0.13971049999963725,0.6495208999986062,6.900001608300954e-06,2.5600005756132305e-05,0.000338700003339909,0.025276199994550552,0.021435499998915475,6.270000449148938e-05
1,560576.0,False,32,c0f04_00000,2026-02-02_18-57-28,1770055048,68.58202743530273,2080.3866300582886,31972,PW-DSEE-NA-131,127.0.0.1,2080.3866300582886,32,68.57550959999935,1.0900002962443978e-05,68.57530650000263,53.029073300000164,15.538732400003937,0.003631499996117782,0.0002965499988931697,0.6002151499997126,17518,8572.409999999994,560576.0,64.0,-430143725.47398245,0.00043915293820474095,31.0,-432092093.213586,0.0014121699593021761,25.527271949998976,8759,9.46075980000387,-428195357.7343789,8759,2,8759.0,26.50035890000072,8572.409999999994,1,0,1,16.41237113402062,68.33608247422681,0.0008743977672867375,-381913229.8383639,-48230495.63561849,560576.0,560576.0,0.0003318030993294781,17518,17518,17518,17518,560576.0,560576.0,8759.0,8759.0,-48230495.63561849,-381913229.8383639,255.31772137028295,267.72451133360545,87600,4.876489162445068,0.0003,2803200.0,18781630464.0,-0.10538597404956818,0.01,32.0,-1.1920928955078125e-07,1.9880950450897217,1.0,10.0,0.22500000894069672,nan,73.0,0.007804103195667267,73.0,0.015772970393300056,87600,5.036076068878174,0.0003,1613180174336.0,2803200.0,0.07192680984735489,0.01,32.0,3.703372001647949,0.0,1.0,10.0,0.07500000298023224,nan,17518.0,nan,17518.0,175200,5606400.0,672691200.0,nan,21021600,306385.15325547627,2553.500410069876,7.800001185387373e-06,3.749999814317562e-05,3.635000030044466e-05,5.649999366141856e-06,1.809999957913533e-05,0.00010675000157789327,1276.7548794684844,1338.7752035792084,1276.762797426715,1338.7751819041155,1.540005499999097,306385.06573180354,321269.3758707877,2553.500361688351,2677.5504436032597,1.82120694170618e-05,5.075075069955254e-05,0.0001254449751949005,0.00012699341267602304,0.00039596705835806366,2.4974131143256917e-06,7.285824545702597e-06,4.584647043450268e-05,6.94367363321785e-06,1.6230226972055146e-05,0.00010437753778315932,8.983614255063326e-06,3.8856576881824735e-05,0.760545600001933,0.13285580000228947,0.5980039999994915,2.2799998987466097e-05,0.0001384999995934777,0.00026559999969322234,0.03097449999768287,0.01655149999714922,7.299999560927972e-05
1,578094.0,False,33,c0f04_00000,2026-02-02_18-58-28,1770055108,59.60314202308655,2139.989772081375,31972,PW-DSEE-NA-131,127.0.0.1,2139.989772081375,33,59.597185300001,9.700001101009548e-06,59.59699530000216,42.9557324999987,16.63558720000583,0.003038299997569993,0.00042424999992363155,0.5174300000035146,17518,8572.409999999994,578094.0,66.0,-433066761.2992175,0.0002630687109738249,32.0,-435801720.5638552,0.0010744081607724635,20.6485944499982,8759,7.799231450000661,-430331802.0345799,8759,2,8759.0,21.463607549998414,8572.409999999994,1,0,1,13.691666666666666,67.9904761904762,0.0005540577041026415,-386950633.15564406,-46116128.14357346,578094.0,578094.0,0.0002187148548847176,17518,17518,17518,17518,578094.0,578094.0,8759.0,8759.0,-46116128.14357346,-386950633.15564406,293.82511394030263,268.44681604631353,87600,5.033346176147461,0.0003,2890800.0,17930641408.0,0.04845653846859932,0.01,33.0,-3.5762786865234375e-07,1.981591820716858,1.0,10.0,0.3375000059604645,nan,73.0,0.020913373678922653,73.0,0.027823682874441147,87600,5.016088008880615,0.0003,1660853944320.0,2890800.0,0.049791477620601654,0.01,33.0,3.5790200233459473,0.0,1.0,10.0,0.11250000447034836,nan,17518.0,nan,17518.0,175200,5781600.0,693712800.0,nan,21021600,352591.47268521803,2938.5967873268983,1.1600001016631722e-05,4.7550001909257844e-05,5.424999835668132e-05,6.900001608300954e-06,2.5749999622348696e-05,0.00014419999934034422,1469.3002469147737,1342.3871253705524,1469.3064055583063,1342.3871004362306,1.7363400000031106,352591.37273946044,322136.1385374884,2938.596600030491,2684.774289887984,1.3219042098946565e-05,3.5516352296866786e-05,8.101717137809451e-05,8.084020441707535e-05,0.00024247131356083194,1.9155833940856224e-06,5.66444339371969e-06,3.0260123996113817e-05,5.087430009064937e-06,1.0465376906903004e-05,6.178677399251432e-05,7.4506697555613806e-06,2.6922065369675314e-05,0.8168656999987434,0.11363990000245394,0.7563062000044738,7.700000423938036e-06,2.3399996280204505e-05,0.0007165000060922466,0.03051489999779733,0.017668899999989662,6.779999966965988e-05
1,595612.0,False,34,c0f04_00000,2026-02-02_18-59-31,1770055171,63.432159423828125,2203.4219315052032,31972,PW-DSEE-NA-131,127.0.0.1,2203.4219315052032,34,63.42682519999653,9.000003046821803e-06,63.426654700000654,48.07682919999934,15.344985399999132,0.002920899998571258,0.00025195000125677325,0.6819638000051782,17518,8572.409999999994,595612.0,68.0,-444216194.4263999,0.0003415074772665667,33.0,-446009446.031909,0.0012413318702175456,22.941402299999027,8759,8.354775449999579,-442422942.8208908,8759,2,8759.0,24.02033169999777,8572.409999999994,1,0,1,13.017777777777777,66.7322222222222,0.0007025496697134709,-398311284.4469143,-45904909.9794856,595612.0,595612.0,0.00026586754609813506,17518,17518,17518,17518,595612.0,595612.0,8759.0,8759.0,-45904909.9794856,-398311284.4469143,276.04417241892673,268.66412702961657,87600,4.987454891204834,0.0003,2978400.0,17720299520.0,0.0024454446975141764,0.01,34.0,-3.5762786865234375e-07,1.8421580791473389,1.0,10.0,0.3375000059604645,nan,73.0,0.010165845975279808,73.0,0.012560919858515263,87600,5.0516180992126465,0.0003,1755756363776.0,2978400.0,0.08673235774040222,0.01,34.0,3.6526806354522705,0.0,1.0,10.0,0.11250000447034836,nan,17518.0,nan,17518.0,175200,5956800.0,714734400.0,nan,21021600,331255.1277211335,2760.773958585887,6.350001058308408e-06,2.845000199158676e-05,3.474999903119169e-05,4.249999619787559e-06,1.625000368221663e-05,9.859999772743322e-05,1380.3898592534383,1343.473834139048,1380.394566404586,1343.4738143227205,1.3357835999995586,331255.0588189463,322396.9178245451,2760.7738541768285,2686.9477008811064,1.533562069339993e-05,4.209274411241385e-05,0.00010128807452966447,0.0001000852272473094,0.0003162405556457953,2.101219089859077e-06,6.42232091762435e-06,3.7774362001957654e-05,6.307113730189316e-06,1.270210171049602e-05,7.912006246229269e-05,7.68239424502835e-06,3.2952251174442904e-05,0.6139507999978377,0.11929460000101244,0.5506599000000278,7.000002369750291e-06,2.3600005079060793e-05,0.00030780000088270754,0.02700609999737935,0.023956799996085465,0.00011180000001331791
1,613130.0,False,35,c0f04_00000,2026-02-02_19-00-30,1770055230,58.86827731132507,2262.2902088165283,31972,PW-DSEE-NA-131,127.0.0.1,2262.2902088165283,35,58.86323170000105,1.080000220099464e-05,58.863035800000944,43.77781090000644,15.07894590000069,0.003156200000375975,0.0003271000023232773,0.5139861999996356,17518,8572.409999999994,613130.0,70.0,-440785892.9714142,0.00025251949221485057,34.0,-441777084.9063152,0.0010629510205828131,21.043386149998696,8759,7.701929050002946,-439794701.03651327,8759,2,8759.0,21.873497000000498,8572.409999999994,1,0,1,12.697590361445782,66.41807228915663,0.0005640763672327112,-395750157.2749114,-45035735.696502805,613130.0,613130.0,0.00020985589296889222,17518,17518,17518,17518,613130.0,613130.0,8759.0,8759.0,-45035735.696502805,-395750157.2749114,297.4923121766207,269.40990191333776,87600,4.856698989868164,0.0003,3066000.0,16521875456.0,-0.12845222651958466,0.01,35.0,-1.1920928955078125e-07,1.7789597511291504,1.0,10.0,0.3375000059604645,nan,73.0,0.008714129216969013,73.0,0.012728237546980381,87600,4.789962291717529,0.0003,1401481592832.0,3066000.0,-0.18016839027404785,0.01,35.0,3.130169153213501,0.0,1.0,10.0,0.11250000447034836,nan,17518.0,nan,17518.0,175200,6132000.0,735756000.0,nan,21021600,356992.8861759836,2975.2796445299746,8.249997335951775e-06,3.719999949680641e-05,4.184999852441251e-05,5.699999746866524e-06,2.045000292127952e-05,0.00012164999861852266,1487.6426340845944,1347.2031503680391,1487.6472800526533,1347.2031318988181,1.3569027999983518,356992.8025131746,323291.8509445231,2975.2795485291317,2694.40632986062,1.3491051587280834e-05,3.599299541799917e-05,8.156421807273812e-05,8.344945249317041e-05,0.00024351184946763083,1.6902178931073948e-06,5.414375307391259e-06,2.927110244358428e-05,5.011768678759557e-06,9.900276545357127e-06,5.985428075825662e-05,6.292520807049481e-06,2.5992089684207703e-05,0.62244429999555,0.10903590000089025,0.5783991999996942,6.299997039604932e-06,3.0199997127056122e-05,0.0003259999939473346,0.023000499997579027,0.023146699997596443,9.069999941857532e-05
1,630648.0,False,36,c0f04_00000,2026-02-02_19-01-51,1770055311,80.9670934677124,2343.2573022842407,31972,PW-DSEE-NA-131,127.0.0.1,2343.2573022842407,36,80.95780069999455,1.840000186348334e-05,80.95753359999799,53.60320999999385,27.344741700006125,0.004088399997272063,0.0004228000034345314,0.5623728499995195,17518,8572.409999999994,630648.0,72.0,-443577365.3387679,0.0003671981066394528,35.0,-443621915.9661679,0.0014113265405857529,25.860016549999273,8759,7.571827949999715,-443532814.7113678,8759,2,8759.0,26.78891754999495,8572.409999999994,1,0,1,14.608771929824563,66.72456140350877,0.0008140209190343297,-399165167.3186238,-44412198.02014406,630648.0,630648.0,0.00029804726787164724,17518,17518,17518,17518,630648.0,630648.0,8759.0,8759.0,-44412198.02014406,-399165167.3186238,216.31430458083256,267.58532630985604,87600,4.872661590576172,0.0003,3153600.0,15850256384.0,-0.11408469080924988,0.01,36.0,4.172325134277344e-07,1.7477247714996338,1.0,10.0,0.3375000059604645,nan,73.0,0.012514190748333931,73.0,0.006424531806260347,87600,5.029778480529785,0.0003,1787446689792.0,3153600.0,0.06609490513801575,0.01,36.0,3.7039451599121094,-1.1920928955078125e-07,1.0,10.0,0.11250000447034836,nan,17518.0,nan,17518.0,175200,6307200.0,756777600.0,nan,21021600,259578.0649042222,2163.397143415259,1.3699998817173764e-05,4.314999750931747e-05,6.194999878061935e-05,7.1499998739454895e-06,3.3349999284837395e-05,0.00014039999950909987,1081.6997992159681,1338.079239478229,1081.7019096282872,1338.0792156895097,2.323007499995583,259578.0248378587,321102.36221115204,2163.3970739589986,2676.1585072304033,1.771739070425275e-05,5.017182298323101e-05,0.00011204665338195655,0.00012324066903995784,0.00035955385716253033,2.377122706151316e-06,7.310936979267043e-06,4.137222110863674e-05,7.091878376862933e-06,1.3729554162699444e-05,8.25336650138552e-05,8.130141574465196e-06,3.412338382460043e-05,1.190891099999135,0.2003100000001723,0.8710611999995308,7.800001185387373e-06,2.800000220304355e-05,0.0003834999952232465,0.02979359999881126,0.029967099995701574,7.340000593103468e-05
1,648166.0,False,37,c0f04_00000,2026-02-02_19-03-23,1770055403,92.52959752082825,2435.786899805069,31972,PW-DSEE-NA-131,127.0.0.1,2435.786899805069,37,92.51173800000106,1.9400002202019095e-05,92.51128150000295,65.13688869999896,27.36701329999778,0.0032231000004685484,0.0005560000026889611,0.8701751000007789,17518,8572.409999999994,648166.0,74.0,-439568864.2560397,0.0004066362462411871,36.0,-443020057.7843716,0.0015569940324263484,31.187268999998196,8759,13.725049799999397,-436117670.72770774,8759,2,8759.0,32.53918319999866,8572.409999999994,1,0,1,13.023076923076923,65.98615384615385,0.0009076538551247048,-394875743.663291,-44693120.59274868,648166.0,648166.0,0.0003221676058059018,17518,17518,17518,17518,648166.0,648166.0,8759.0,8759.0,-44693120.59274868,-394875743.663291,189.25744022255432,264.6251184755768,87600,5.094628810882568,0.0003,3241200.0,17167559680.0,0.10703203827142715,0.01,37.0,-7.152557373046875e-07,1.6314951181411743,1.0,10.0,0.3375000059604645,nan,73.0,0.011591401882469654,73.0,0.022029289975762367,87600,4.8081135749816895,0.0003,1533020471296.0,3241200.0,-0.16157518327236176,0.01,37.0,3.2789230346679688,-1.1920928955078125e-07,1.0,10.0,0.16875000298023224,nan,17518.0,nan,17518.0,175200,6482400.0,777799200.0,nan,21021600,227109.26931709197,1892.792132608642,1.4549998013535514e-05,6.29499954811763e-05,7.494999954360537e-05,1.1100000847363845e-05,3.0199997127056122e-05,0.00016635000429232605,946.3972308754273,1323.276134822703,946.3998544938146,1323.2760683718993,2.240735899998981,227109.15301646793,317550.03574481426,1892.791760437193,2646.552377047198,1.988479413922205e-05,5.682937732422004e-05,0.00012768791262719102,0.00013588936075894468,0.00039843120277286207,2.5602130286475752e-06,8.112239857230042e-06,4.489178212231178e-05,7.782177264450854e-06,1.452467033242229e-05,8.810037601544273e-05,8.955113417312693e-06,3.8357852155401065e-05,1.0380988999968395,0.22953140000026906,0.9100429000027361,1.829999382607639e-05,4.86999997519888e-05,0.0007340000011026859,0.03594380000140518,0.025451400004385505,0.00010140000085812062
1,665684.0,False,38,c0f04_00000,2026-02-02_19-04-55,1770055495,91.12276411056519,2526.909663915634,31972,PW-DSEE-NA-131,127.0.0.1,2526.909663915634,38,91.11320349999733,2.149999636458233e-05,91.11284180000075,64.85495390000142,26.253020299998752,0.002442099998006597,0.00044489999709185213,0.810848850000184,17518,8572.409999999994,665684.0,76.0,-448806546.1511448,0.0005173374277113818,37.0,-450486769.87752634,0.0017197400074308805,31.091719599997305,8759,13.731299099999887,-447126322.42476326,8759,2,8759.0,32.39994044999912,8572.409999999994,1,0,1,13.49765625,64.24765625,0.001030222906433387,-406046316.45658994,-42760229.69455488,665684.0,665684.0,0.0003855547726862322,17518,17518,17518,17518,665684.0,665684.0,8759.0,8759.0,-42760229.69455488,-406046316.45658994,192.1953094395756,262.02610621576054,87600,4.807284832000732,0.0003,3328800.0,14663438336.0,-0.18250736594200134,0.01,38.0,4.172325134277344e-07,1.5148563385009766,1.0,10.0,0.3375000059604645,nan,73.0,0.014640162698924541,73.0,0.013317779637873173,87600,5.069923400878906,0.0003,1923410427904.0,3328800.0,0.10550861805677414,0.01,38.0,3.783245801925659,0.0,1.0,10.0,0.16875000298023224,nan,17518.0,nan,17518.0,175200,6657600.0,798820800.0,nan,21021600,230638.2643518782,1922.2048859163879,1.1049996828660369e-05,4.8499998229090124e-05,6.070000017643906e-05,7.1499998739454895e-06,2.9999999242136255e-05,0.00015955000344547443,961.1068612182214,1310.279970223431,961.1135277008389,1310.2799512953534,2.397312900000543,230638.24360223627,314431.2990793127,1922.204932313225,2620.5599682974453,2.025423329588406e-05,5.98062662140253e-05,0.00014201815058942775,0.00015360450574844183,0.00046756382137298167,2.94391255714455e-06,8.657917997828167e-06,5.593467727852432e-05,8.422662359998197e-06,2.1649528097797638e-05,0.00011492675039753348,1.069439215795041e-05,4.495104401154381e-05,1.1590761999977985,0.2073469999959343,0.9652448999986518,7.299997378140688e-06,2.7300004148855805e-05,0.0003400999994482845,0.029341900000872556,0.03532509999786271,9.850000060396269e-05
