physical_time; TOU_owner.money_spent_reference; TOU_owner.money_spent_simulation
2000-01-01 01:00:00; 0; 0
2000-01-01 02:00:00; 0.1; 0.1
2000-01-01 03:00:00; 0.2; 0.2
2000-01-01 04:00:00; 0.3; 0.30000000000000004
2000-01-01 05:00:00; 0.4; 0.4
2000-01-01 06:00:00; 0.5; 0.5
2000-01-01 07:00:00; 1.2; 1.2000000000000002
2000-01-01 08:00:00; 1.4; 1.4000000000000001
2000-01-01 09:00:00; 1.6; 1.6
2000-01-01 10:00:00; 1.8; 1.8
2000-01-01 11:00:00; 2.0; 2.0
2000-01-01 12:00:00; 2.2; 2.2
2000-01-01 13:00:00; 2.4; 2.4000000000000004
2000-01-01 14:00:00; 2.6; 2.6
2000-01-01 15:00:00; 2.8; 2.8000000000000003
2000-01-01 16:00:00; 3.0; 3.0
2000-01-01 17:00:00; 3.2; 3.2
2000-01-01 18:00:00; 3.4; 3.4000000000000004
2000-01-01 19:00:00; 3.6; 3.6
2000-01-01 20:00:00; 3.8; 3.8000000000000003
2000-01-01 21:00:00; 4.0; 4.0
2000-01-01 22:00:00; 4.2; 4.2
2000-01-01 23:00:00; 2.2; 2.2
2000-01-02 00:00:00; 2.3; 2.3000000000000003
