physical_time; heating_owner.LVE.energy_bought_reference; heating_owner.LVE.energy_bought_simulation
2000-01-01 01:00:00; 0; 0
2000-01-01 02:00:00; 0; 0
2000-01-01 03:00:00; 0; 0
2000-01-01 04:00:00; 0; 0
2000-01-01 05:00:00; 0; 0
2000-01-01 06:00:00; 15.5; 15.500000000000004
2000-01-01 07:00:00; 15.6; 15.600000000000003
2000-01-01 08:00:00; 15.8; 15.800000000000004
2000-01-01 09:00:00; 15.2; 15.200000000000003
2000-01-01 10:00:00; 14.7; 14.700000000000003
2000-01-01 11:00:00; 14.2; 14.200000000000003
2000-01-01 12:00:00; 3.9; 3.9000000000000012
2000-01-01 13:00:00; 2.7; 2.6999999999999997
2000-01-01 14:00:00; 1.4; 1.4000000000000006
2000-01-01 15:00:00; 1.3; 1.300000000000001
2000-01-01 16:00:00; 1.1; 1.0999999999999999
2000-01-01 17:00:00; 0.9; 0.9000000000000006
2000-01-01 18:00:00; 1.8; 1.8000000000000012
2000-01-01 19:00:00; 2.7; 2.6999999999999997
2000-01-01 20:00:00; 3.6; 3.6000000000000005
2000-01-01 21:00:00; 0; 0
2000-01-01 22:00:00; 0; 0
2000-01-01 23:00:00; 0; 0
2000-01-02 00:00:00; 0; 0
