iteration; always_satisfied_owner.LVE.energy_bought_reference; always_satisfied_owner.LVE.energy_bought_simulation; always_satisfied_owner.LVE.energy_sold_reference; always_satisfied_owner.LVE.energy_sold_simulation
1; 0; 0; 12; 12
2; 2; 2.0; 12; 12
3; 4; 4.0; 12; 12
4; 6; 6.0; 12; 12
5; 8; 8.0; 12; 12
6; 10; 10.0; 12; 12
7; 12; 12.0; 12; 12
8; 14; 14.0; 12; 12
9; 16; 16.0; 12; 12
10; 18; 18.0; 12; 12
11; 20; 20.0; 12; 12
12; 22; 22.0; 12; 12
13; 24; 24.0; 12; 12
14; 26; 26.0; 12; 12
15; 28; 28.0; 12; 12
16; 30; 30.0; 12; 12
17; 32; 32.0; 12; 12
18; 34; 34.0; 12; 12
19; 36; 36.0; 12; 12
20; 38; 38.0; 12; 12
21; 40; 40.0; 12; 12
22; 42; 42.0; 12; 12
23; 44; 44.0; 12; 12
24; 46; 46.0; 12; 12
