physical_time; hot_heating_owner.LVE.energy_bought_reference; hot_heating_owner.LVE.energy_bought_simulation
2000-01-01 01:00:00; 0; 0
2000-01-01 02:00:00; 0; 0
2000-01-01 03:00:00; 0; 0
2000-01-01 04:00:00; 0; 0
2000-01-01 05:00:00; 0; 0
2000-01-01 06:00:00; 17.5; 17.500000000000004
2000-01-01 07:00:00; 17.6; 17.600000000000005
2000-01-01 08:00:00; 17.8; 17.800000000000004
2000-01-01 09:00:00; 17.2; 17.200000000000003
2000-01-01 10:00:00; 16.7; 16.700000000000003
2000-01-01 11:00:00; 16.2; 16.200000000000003
2000-01-01 12:00:00; 5.9; 5.900000000000001
2000-01-01 13:00:00; 4.7; 4.7
2000-01-01 14:00:00; 3.4; 3.4000000000000012
2000-01-01 15:00:00; 3.3; 3.3000000000000016
2000-01-01 16:00:00; 3.1; 3.1000000000000005
2000-01-01 17:00:00; 2.9; 2.900000000000001
2000-01-01 18:00:00; 3.8; 3.8000000000000016
2000-01-01 19:00:00; 4.7; 4.7
2000-01-01 20:00:00; 5.6; 5.6000000000000005
2000-01-01 21:00:00; 0; 0
2000-01-01 22:00:00; 0; 0
2000-01-01 23:00:00; 0; 0
2000-01-02 00:00:00; 0; 0
